,Type,Requirement
444,A,The application shall have a downtime of at most 10 minutes per year.
445,O,The application shall run on a web application server.
446,PE,The maximum wait time for a user navigating from one screen to another within the Disputes application shall be no more than 5 seconds.
447,PE,The Disputes application shall support 350 concurrent users without any degradation of performance in the application.
448,O, The Disputes application shall be available 24x7x365  with the exception of the following scheduled maintenance windows.  Monday   Saturday 3
449,O,The Disputes application shall interface with the Statement Database. The Statement Database provides the transaction details to the Disputes System. All transaction details must be obtained from the Statement Database
450,O,A primary database will be used to store cached data for active users.
451,A,The system shall achieve 95% up time.
454,US,The system shall be used by realtors with no training.
455,US,The system shall be intuitive and self explanatory.
456,US,The product shall be easy for a realtor to learn.
457,US,The product shall use symbols and words that are naturally understandable by the realtor community.
458,PE,The product shall produce search results in an acceptable time
459,PE,The search results shall be returned no later 30      seconds  after the user has entered the search criteria
460,PE,The product shall generate a CMA report in an acceptable time.
461,PE,The CMA report shall be returned no later 60 seconds after the user has entered the CMA report criteria.
462,PE,The product shall synchronize contacts and appointments in an acceptable time.
463,PE,The product shall synchronize with the office system every hour.
464,A, The product shall be available for use 24 hours per day  365 days  per year
465,A, Out of 1000 accesses to the system  the system is available 999 times.
470,SC,The product shall be able to support multiple remote users
471,SC,The product shall be able support 1000 simultaneous users.
472,SC,The product shall be capable of handling the existing 1000 users. This number is expected to grow 5 times within the next year.
473,US,The product shall be installed by an untrained realtor   without recourse to separately-printed instructions.
474,US,90% of untrained realtors shall be able to install the product on their device without printed instructions
475,PO,The product is expected to run on Windows CE and Palm operating systems.
476,SE,Only registered realtors shall be able to access the system.
477,SE,Every user of the system shall be authenticated and authorized.
478,SE,The product shall prevent its data from incorrect data being introduced.
483,SC,system shall be able to handle all of the user requests/usage during business hours.
484,SC,The system shall cater to 10 simultaneous users from 9am to 5pm.
485,SC,The system shall be capable of processing 100% of nursing students and their classes for the next 10 years.
486,SC,The system shall be expected to manage the nursing program curriculum and class/clinical scheduling for a minimum of 5 years.
487,O,The system shall able to operate within a business office environment typical of the Nursing Department at DePaul University.
488,O,The system shall be used within the specifications defined by the computers used by the Program Administrators/Nursing Staff Members.
489,O,A secondary database will be used to store historical statistics and data.
495,US,The system shall be easy to use by the Program Administrators/Nursing Staff Members.
496,US,All of the users shall be able to use the system after one day of training.
497,US,The system shall help the user avoid making mistakes while scheduling classes and clinicals for the nursing students.
498,US,The number of mistakes noted by the students shall be decreased by 50% in the first year.
499,US,The system shall be intuitive to the Program Administrators/Nursing Staff Members.
500,US,2 out of 3 Program Administrators/Nursing Staff Members shall successfully be able to use the system to manage the scheduling of classes and clinicals.
501,US,The system shall use symbols and words that are naturally understandable by the user community.
502,US,The verbiage used within the system shall be consistent with Standard English and the terminology of the national Nursing Community.
503,PE,Staff members shall be able to complete a set of tasks in a timely manner.
504,PE,The response time of general student management tasks shall take no longer than 5 seconds and the response time of schedule generation shall take no longer than 30 seconds.
505,A,The system shall be available for use between the hours of 8am and 6pm.
506,O,The system shall operate within the Windows XP Professional operating system.
507,O,The system shall interface with CampusConnect s central server
508,O,The system shall interface with the faculty central server.
509,O,The system shall interface with the student master server.
510,O,We must be able to interface with any HTML browser.
511,SE,Only authorized users shall have access to clinical site information.
512,SE,Program Administrators/Nursing Staff Members are the only people who shall have access to clinical site details.
513,SE,Only authorized users shall have access to students  personal information.
514,SE,Dr Susan Poslusny and Dr Julie Donalek are the only people who shall have access to students  personal information.
515,SE,Only authorized users shall have access to the portion of the system that interfaces with CampusConnect.
516,SE,Fit Criterion
517,SE,The system shall have basic data integrity checking to reduce the possibility of incorrect or invalid data being introduced.
518,SE,The system shall protect private information in accordance with the organization s information policy.
519,SE,The system shall be built such that it is as secure as possible from malicious interference.
520,SE,The system shall use the organization s standard virus protection software to help monitor threats to itself.
528,MN,Application updates shall occur between 3AM and 6 AM CST on Wednesday morning during the middle of the NFL season.
529,MN,New System version releases shall be released at the beginning of each NFL season.
539,A,The RFS system should be available 24/7  especially during the budgeting period. The RFS system shall be available 90% of the time all year  and 98% during the budgeting period. 2% of the time  the system will become available within 1 hour of the time that the situation is reported.
540,O,98% of the user workstations shall meet the minimum hardware requirements prior to implementation. Minimum Hard Disk Space
541,O,98% of the user workstations shall meet the minimum software requirements prior to implementation
542,O,The RFS system should be able to easily interface with the BDW environment  in order to load the data.  	7 data files shall be received from the BDW and loaded into the RFS system within 3 hours one day prior to the start of budgeting process  every year. The data will be as of October month-end. 	Test files (7) shall be loaded up to 5 times throughout the year  from the BDW.
543,MN,Changes to revenue and expense formulae must be applied to the RFS system  every year  prior to the budgeting process start. Revenue and expense formulae will be updated within one week of their receipt  after which 2 weeks will be allotted to testing of the budget calculations  to be conducted jointly by the project development team and PCG Finance.
544,MN,New branches/complexes/districts/regions and revenue/expense accounts added to the BDW  must be reflected in the RFS system. 100% of the entities (mentioned above) available as of October month-end  will be loaded into the RFS system  prior to the budget start process.
545,SE,Only authorized user shall access the RFS system. ONLY users that exist in the UAS system  with the RFS system assigned to their role(s)  shall access the RFS system and use it.
546,SE,User access should be limited to the permissions granted to their role(s) Each level in the PCG hierarchy will be assigned a role and users will be assigned to these roles. Access to functionality within RFS system is dependent on the privileges/permission assigned to the role..
549,US,The users should be able to easily use the system to successfully complete their budgets  within the stipulated time for completion. With a week of training prior to product implementation  98% of the users shall complete their budgets within the stipulated time.
550,PE,The product interface should be fast. The response time of the product interface should not exceed 2 seconds 90% of the time. For 10% of the time  the response time should not be more than 10 seconds.not be more than 10 seconds.
557,NFR,"Fast internet connection is not mandatory, but it would increase the performance of the application"
559,NFR,"As Google Maps API is being used for this application, it is mandatory that we abide by the terms of use specified by Google"
582,NFR,The application must be able to link up with the INTERNAL system in order for users to properly log in and be identified.
583,NFR,This information must be kept secure.  
584,NFR,The data entry should not be that much more difficult than if they were at an actual computer.  
585,NFR,"Because this application will be on a phone, portability is also important.  We don’t want it to take up so much space or be too slow causing the user’s to not be able to fit it on the device."
586,NFR,"When the user fills all necessary fields, an activation mail will be sent to
users mail address"
587,NFR,"User will be able to log in and start using the system just after activating
his/her account."
611,NFR,Search form should be  added to home page
612,NFR,Sites should be added correctly to the search engine
647,NFR,Project admins will need to be authorized before they can use the admin interface to manage the sites in the project.
648,NFR,Standard web security measure should be implemented.
649,NFR,"This application should be easily extendable, maintainable and able to be released as an open-source application"
650,NFR,The app runs on a smart phone with operating system Android version 2.3.
651,NFR,"All layout shall be according to the TU/e corporate identity, unless in conflict with the guidelines of requirements UCOR003-UCOR006."
652,NFR,Icons are according to the Android Icon Guidelines.
653,NFR,The user interfaces should be according to the Android User Interface Guidelines.
654,NFR,The Twitter â€tweetâ€ interface should be according to the Twitter Guidelines.
655,NFR,The Facebook â€likeâ€ interface should be according to the Facebook Guidelines.
656,NFR,The campus map covers the campus of the TU/e.
657,NFR,The campus map covers the central train station of Eindhoven.
658,NFR,A new stylistic map has the right dimensions.
659,NFR,A new stylistic map is geographically correct.
660,NFR,News is restricted to what is available in the feeds on the list of news RSS-feeds.
661,NFR,Agenda is restricted to what is available in the feeds on the list of agenda RSS-feeds.
662,NFR,Information about a certain person is restricted to what is available on the employee pages of the TU/e
663,NFR,The information and the search methods of the Encyclopedia-app are restricted to the services provided by the MediaWiki of the TU/e Encyclopedia.
664,NFR,The information and the search methods of the Studenthandbook-app are restricted depending on file format of the handbook-information.
665,NFR,Response Time GIST: The fastness of the search SCALE: The response time of a search METER: Measurements obtained from 1000 searches during testing. MUST: No more than 2 seconds 100% of the time. WISH: No more than 1 second 100% of the time.
666,NFR,"System Dependability GIST: The fault tolerance of the system. SCALE: If the system loses the connection to the Internet or to the GPS device or the system gets some strange input, the user should be informed. METER: Measurements obtained from 1000 hours of usage during testing. MUST: 100% of the time."
667,NFR,Hard Drive Space GIST: Hard drive space. SCALE: The applicationâ€™s need of hard drive space. METER: MB. MUST: No more than 20 MB. PLAN: No more than 15 MB. WISH: No more than 10 MB. MB: DEFINED: Megabyte
668,NFR,Application Memory Usage GIST: The amount of Operate System memory occupied by the application. SCALE: MB. METER: Observations done from the performance log during testing MUST: No more than 20 MB. PLAN: No more than 16 MB WISH: No more than 10 MB Operate System: DEFINED: The mobile Operate System which the application is running on. MB: DEFINED: Megabyte.
669,NFR,System Reliability GIST: The reliability of the system. SCALE: The reliability that the system gives the right result on a search. METER: Measurements obtained from 1000 searches during testing. MUST: More than 98% of the searches. PLAN: More than 99% of the searches. WISH: 100% of the searches.
670,NFR,System Availability GIST: The availability of the system when it is used. SCALE: The average system availability (not considering network failing). METER: Measurements obtained from 1000 hours of usage during testing. MUST: More than 98% of the time. PLAN: More than 99% of the time. WISH: 100% of the time.
671,NFR,Internet Connection DESC: The application should be connected to the Internet.
672,NFR,GPS Connection DESC: The application should be connected to the GPS device.
673,NFR,"Communication Security GIST: Security of the communication between the system and server. SCALE: The messages should be encrypted for log-in communications, so others cannot get user-name and password from those messages. METER: Attempts to get user-name and password through obtained messages on 1000 log-in session during testing. MUST: 100% of the Communication Messages in the communication of a log-in session should be encrypted. Communication Messages: Defined: Every exchanged of information between client and server."
674,NFR,Restaurant Owner Login Account Security GIST: Security of accounts. SCALE: If a restaurant owner tries to log in to the web portal with a non-existing account then the restaurant owner should not be logged in. The restaurant owner should be notified about log-in failure. METER: 1000 attempts to log-in with a non-existing user account during testing. MUST: 100% of the time.
675,NFR,Admin Login Account Security GIST: Security of accounts. SCALE: If an admin tries to log in to the web portal with a non-existing account then the admin should not be logged in. The admin should be notified about log-in failure. METER: 1000 attempts to log-in with a non-existing user account during testing. MUST: 100% of the time.
676,NFR,"Restaurant Owner Account Security GIST: Security of restaurant owners accounts. SCALE: A restaurant owner and IP address should not be able to log-in for a certain time period after three times of failed log-in attempts. METER: 1000 attempts to log-in during the lock period after user account has been locked because of failed log-in attempts of three times. MUST: The locking period should be half an hour, and during that period the log-in function is disabled."
677,NFR,"Admin Account Security GIST: Security of admin accounts. SCALE: An admin and IP address should not be able to log-in to the web portal for a certain time period after three times of failed log-in attempts. METER: 1000 attempts to log-in during the lock period after user account has been locked because of failed log-in attempts of three times. MUST: The locking period should be half an hour, and during that period the log-in function is disabled."
678,NFR,"User Create Account Security GIST: The security of creating account for users of the system. SCALE: If a user wants to create an account and the desired user name is occupied, the user should be asked to choose a different user name. METER: Measurements obtained on 1000 hours of usage during testing. MUST: 100% of the time."
679,NFR,"Restaurant Owner Create Account Security GIST: The security of creating account for restaurant owners of the system. SCALE: If a restaurant owner wants to create an account and the desired user name is occupied, the restaurant owner should be asked to choose a different user name. METER: Measurements obtained on 1000 hours of usage during testing. MUST: 100% of the time."
680,NFR,Application extendibility DESC: The application should be easy to extend. The code should be written in a way that it favors implementation of new functions.
681,NFR,Application testability DESC: Test environments should be built for the application to allow testing of the applications different functions.
682,NFR,Application portability DESC: The application should be portable with iOS and Android.
683,NFR,Performance Requirements 10000 users should be able to use the system at the same time. The response time of the system should be 2 seconds at most.
684,NFR,Design Constraints We will use â€œwaterfall methodâ€ and Object â€“ Oriented Programming paradigm. We will use Java as programming language. The Android version of the device should be 2.3 or higher. The system requires Internet connection all the time.
685,NFR,â€‹ The system will be designed in such a way that the algorithms for the four main units will be able to be easily swapped out.
686,NFR,The overall accuracy of the Web APIâ€™s response will be measured using a developer-made testing set.
687,NFR,The overall accuracy is calculated by dividing total number of correct answers by the number of questions asked.
688,NFR,The accuracy of the Generic Question Constructionâ€‹ part will be close to 80% 
689,NFR,Modularity  The system will be designed in such a way that the algorithms for the four main units will be able to be easily swapped out. 
690,NFR,"The overall accuracy of the Web APIâ€™s response will be measured using a developer-made testing set. The overall accuracy is calculated by dividing total number of correct answers by the number of questions asked. The accuracy of the Generic Question Constructionâ€‹ part will be close to 80%. The accuracy of the Generic Answer Constructionâ€‹ unit will be close to 70% The accuracy of the Generic Answer Populationâ€‹ unit will be close to 70% Drexel facilitiesâ€™ locations and schedules will have accuracy greater than 70%  â€‹ Drexel staffâ€™s office locations, contact information, and positions will have accuracy greater than 70%. â€‹ Drexel policies including academics, admissions, information technology etc. will have accuracy greater than 70%.â€‹ â€‹ On-campus dining locations, hours, food types, etc. will have accuracy greater than 50%. â€‹ Food trucksâ€™ general locations, hours, and food types on Drexel Campus will have accuracy greater than 40%. "
691,NFR,"Fast Response The average time for the server to respond, over the question testing set, will be less than or equal to 2 seconds"
692,NFR,"Security The connection between the Web API and the programs will use HTTPS, for security."
693,NFR,Ease of Useâ€‹ A new user will make less than 3 mistakes in 5 minutes after 5 minutes of use.
694,NFR,The search feature should be prominent and easy to find for the user.
695,NFR,"The different search options should be evident, simple and easy to understand."
696,NFR,The results displayed in the list view should be user friendly and easy to understand. Selecting an element in the result list should only take one click.
697,NFR,The results displayed in the map view should be user friendly and easy to understand. Selecting a pin on the map should only take one click.
698,NFR,The information link should be prominent and it should be evident that it is a usable link. Selecting the information link should only take one click.
699,NFR,The user interface must be GUI based.
700,NFR,The users are required to input the data from cell phone keypad
701,NFR,User has the options to change the settings locally and remotely.
702,NFR,Reduce the typing option by giving support for select menus.
703,NFR,The primary performance requirement is speed of the network.  The application itself will only have minimal logic and so there should be little to no issues with the computation required by the phone itself.
704,NFR,"There are no safety requirements with this application, other than any normal hazards of a mobile device.  The only hazard is a user using the device when they should not be, such as while driving."
705,NFR,The application must be able to link up with the INTERNAL system in order for users to properly log in and be identified.  This information must be kept secure.
706,NFR,"The primary attribute of this application will be usability given the large amounts of data and information that will be presented on such a small screen, as well as the userâ€™s ability to input data into the device in a reasonable manner that should not be that much more difficult than if they were at an actual computer."
707,NFR,"With regards to the intended number of users in the Amsterdam pilot, and the projected load scenarios, the intention is for the system to be able to serve 20.000 queries / day (in large part during the 4 peak traffic hours)."
708,NFR,"In order to create a viable offering for the user we will have to build a simple, transparent system that can be understood and trusted by the people that are using it."
709,NFR,"Anonimization & aggregation, so that route information may be shared safely without disclosing personal information."
710,NFR,"Encryption, for all data that is privacy sensitive, but must be persisted on the server in order for basic functionality. "
711,NFR,Permit the use of unverified (anonymous) avatars / aliases.
712,NFR,Give control to end-users over private data (at least a delete private repository option)
713,NFR,"The system should be language agnostic, since portability is a prime goal of the overall project. English, turkish, Finnish, and Italian should be at least be supported because these are the replication partners."
714,NFR,All text elements in the user interfaces are presented in the selected language English and Dutch.
715,NFR,Sub-apps and their launchers can be added to the main app by a qualified programmer.
716,NFR,Sub-apps and their launchers in the main app can be deleted by a qualified programmer.
717,NFR,"The application maintainer should also be able to change the (lists of) information sources of the sub-applications: agenda, news, Facebook and Twitter "
718,NFR,"Application maintainers should be able to maintain the application, without having knowledge about Java Android programming. They should be able to modify the approximate appearance of the application. This means the colors, and GUI figures in the applications, but not the addition/deletion of GUI elements."
719,NFR,"Application will be extendable. This means that a skilled Java Android programmer should be able to easily add a new sub-application to insApption, and add a launcher to it in the main-application."
720,NFR,Users must be a Radford University student in order to access the automatic class schedule and assignment sharing features of this application Users can authenticate by logging in using their RU username and password.
721,NFR,Most functionality will not require network connectivity.  System components that require authentication through Radford University and network connectivity will function as long as the systems maintained by the University are available.
722,NFR,The development team will follow best practices for clean code and software modularity in order to make the application as maintainable as possible.
723,NFR,Users will be able to access this application on or off campus anytime on their mobile device without the need of an internet connection.
724,NFR,"The application will be highly extensible in terms of adding course and calendar details or views.  However, the application in general has low extensibility."
725,NFR,An application instance shall be able to be reusable every semester for a returning student.The user will be able to update their class schedule by having the application check for a registered schedule set for the next semester and if the current school semester is over.Application components will be able to be integrated into the larger RU Mobile application developed and maintained by Radford University.
726,NFR,The system will be designed in such a way that the algorithms for the four main units will be able to be easily swapped out.
727,NFR,The accuracy of the Generic Question Constructionâ€‹ part will be close to 80%.
728,NFR,The accuracy of the Generic Answer Constructionâ€‹ unit will be close to 70%.
729,NFR,The accuracy of the Generic Answer Populationâ€‹ unit will be close to 70%.
730,NFR,"The average time for the server to respond, over the question testing set, will be less than or equal to 2 seconds."
731,NFR,"The connection between the Web API and the programs will use HTTPS, for security."
732,NFR,A new user will make less than 3 mistakes in 5 minutes after 5 minutes of use.
733,NFR,"FAU class contains requirements for recording the occurrence of security relevant events that take place under TSF control. This family identifies the level of auditing, enumerates the types of events that shall be auditable by the TSF, and identifies the minimum set of audit related information that should be provided within various audit record types. The following extended requirement for the FAU class has been included in this ST because the operational environment is capable of providing security audit generation for TSF functions."
734,NFR,"Performance should not be an issue because all of our server queries involve small pieces of data. Changing screens will require very little computation and thus will occur very quickly. Server updates should only take a few seconds as long as the phone can maintain a steady signal. The cost-division algorithms used by in application will be highly efficient, taking only a fraction of a second to compute."
735,NFR,SplitPay will not affect data stored outside of its servers nor will it affect any other applications installed on the userâ€™s phone. It cannot cause any damage to the phone or its internal components. The only potential safety concern associated with this application applies to virtually all handset apps: SplitPay should not be used while operating a vehicle or in any other situation where the userâ€™s attention must be focused elsewhere.
736,NFR,"This application assumes that only the user or whoever he/she allows will have access to his/her Android handset. With that being said, only a Google email address is required to verify the identity of the user upon opening the app. Since it is not password protected, there is no method to authenticate the userâ€™s identity. This could only pose a thread if a user has set up PayPal functionality, however any transaction involving real currency must be authorized and confirmed before becoming final. The PayPal API provides all of the security checks needed to ensure that no fraudulent transactions occur."
737,NFR,The graphical user interface of SplitPay is to be designed with usability as the first priority. The app will be presented and organized in a manner that is both visually appealing and easy for the user to navigate. There will be feedbacks and visual cues such as notifications to inform users of updates and pop-ups to provide users with instructions.
738,NFR,"To ensure reliability and correctness, there will be zero tolerance for errors in the algorithm that computes and splits expenses between group members. To maintain flexibility and adaptability, the app will take into account situations in which a user loses internet connection or for whatever reason cannot establish a connection with the server. These users will still be able to use the application, but any Bills, transactions, etc. posted while disconnected will be cached until the connection is restored."
739,NFR,All text elements in the user interfaces are presented in the selected language (for language selection see requirement UCAR101. The available languages are mentioned in UCAR002 and UCAR003) 
740,NFR,English is an available language. 
741,NFR,Dutch is an available language.
742,NFR,The administrator can change the colors used in the user interfaces of the sub-apps and main-app (this does not include the external resources).
743,NFR,The administrator can change the fonts used in the user interfaces of the sub-apps and main-app (this does not include the external resources).
744,NFR,The administrator can change icons used in the user interfaces of the sub-apps and main-app (this does not include the external resources).
745,NFR,The administrator can change buttons used in the user interfaces of the sub-apps and main-app (this does not include the external resources).
746,NFR,The administrator can change the background used in the user interfaces of the sub- apps and main-app (this does not include the external resources).
